Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
grpc,GetPlaylist,855,0,20,28.178105497079752,1.7228999995495542,189.2147999997178,54.8093567251462,60.83514019820409,0.0,20,30,35,39,62,99,130,150,190,190,190
grpc,GetPlaylistSongs,611,0,23,30.92816677578342,2.2755999998480547,162.66880000057427,662.6121112929624,43.47400077321953,0.0,23,31,37,42,70,100,140,150,160,160,160
grpc,GetSong,1402,0,21,29.637437589148828,1.8344000000070082,186.16819999988365,92.70970042796006,99.75539948290307,0.0,21,30,37,42,68,98,140,150,170,190,190
grpc,GetUser,851,0,20,29.26761938897845,1.856900000348105,173.58299999978044,74.83431257344301,60.55053135517156,0.0,20,30,37,42,69,94,130,150,170,170,170
grpc,ListPlaylists,620,0,23,30.80456322579648,2.168600000004517,191.93230000018957,5677.0,44.11437067004273,0.0,23,32,39,44,66,100,130,150,190,190,190
grpc,ListSongs,847,0,24,31.83929433291447,4.44710000010673,151.22909999990952,47408.0,60.26592251213902,0.0,24,34,40,44,65,100,120,140,150,150,150
grpc,ListUsers,604,0,23,30.369302317848337,2.901199999541859,173.68840000017371,23057.0,42.97593529791259,0.0,23,33,38,43,69,92,120,140,170,170,170
,Aggregated,5790,0,22,30.0272179274554,1.7228999995495542,191.93230000018957,10059.779792746114,411.9713002895926,0.0,22,31,38,42,67,98,130,150,170,190,190
