Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/playlists,961,0,140,141.7414001040424,1.417599999513186,1070.3800000001138,8363.0,64.72064031511444,0.0,140,180,210,230,280,330,380,430,1100,1100,1100
GET,/playlists/[id],1519,0,150,143.21041784067296,1.4001999998072279,1276.6905999997107,83.65042791310073,102.30036694969701,0.0,150,180,210,220,260,350,400,480,1100,1300,1300
GET,/playlists/[id]/songs,1028,0,150,147.22413180932358,1.8793999997797073,1277.9663000001165,1187.306420233463,69.23290139847829,0.0,150,190,210,230,280,350,400,430,1300,1300,1300
GET,/songs,1483,0,140,147.1188135535926,2.3090000004231115,853.149300000041,84695.0,99.87586845714328,0.0,140,190,220,230,280,350,400,490,800,850,850
GET,/songs/[id],2407,0,140,148.18534914831568,1.535600000352133,1279.9144999999044,169.03489821354384,162.1046630993553,0.0,140,180,210,230,280,350,400,490,1100,1300,1300
GET,/users,1023,0,150,155.42423049852007,1.7206000002261135,1279.8265000001265,30578.0,68.89616549673472,0.0,150,190,220,230,280,340,410,800,1100,1300,1300
GET,/users/[id],1485,0,140,148.50540653198493,1.4221999999790569,1276.5048000001116,101.83838383838383,100.01056281784072,0.0,140,180,210,230,280,350,420,590,1100,1300,1300
,Aggregated,9906,0,140,147.333471643439,1.4001999998072279,1279.9144999999044,16840.958509993943,667.1411685343637,0.0,140,190,210,230,280,340,400,490,1100,1300,1300
