Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,gql:playlist(id),1236,0,300,296.7770977346374,3.8303999999698135,1300.1680999996097,75.59708737864078,86.64534735340214,0.0,300,410,450,470,510,550,600,630,1300,1300,1300
POST,gql:playlist_songs,760,0,280,287.7073578947137,4.7064999998838175,1334.067299999333,467.62368421052633,53.27707442442203,0.0,280,390,440,460,510,570,620,690,1300,1300,1300
POST,gql:playlists,820,0,300,299.4461254877943,5.507099999704224,875.2741999996942,5386.0,57.48315924740272,0.0,300,410,450,470,520,570,630,690,880,880,880
POST,gql:song(id),1944,0,290,297.1960092592597,4.3750000004365575,1125.958100000389,164.9994855967078,136.27714826457424,0.0,290,400,440,470,520,570,630,680,930,1100,1100
POST,gql:songs,1196,0,310,313.8713448996726,13.875300000108837,1339.5905000006678,31388.0,83.84129080474835,0.0,320,420,460,480,530,580,640,850,1200,1300,1300
POST,gql:user(id),1219,0,310,298.74363945857516,3.8881999998920946,1108.0613000003723,89.84823625922887,85.45362332022428,0.0,310,410,460,480,520,560,620,650,1100,1100,1100
POST,gql:users,755,0,300,299.4980643708659,9.761299999809125,1119.7710000005827,21597.0,52.926567355840305,0.0,300,400,450,470,520,570,610,660,1100,1100,1100
,Aggregated,7930,0,300,299.42605464060586,3.8303999999698135,1339.5905000006678,7457.934300126103,555.9042107706141,0.0,300,410,450,470,520,570,620,670,1100,1300,1300
