Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/playlists,184,0,10,13.984387500025388,3.629400000136229,108.44750000069325,9562.0,13.086178769589605,0.0,10,13,16,19,33,39,47,78,110,110,110
GET,/playlists/[id],289,0,8,13.124849134929628,2.6857000002564746,256.9412000002558,94.55363321799308,20.553835132670628,0.0,8,11,15,17,31,39,54,77,260,260,260
GET,/playlists/[id]/songs,192,0,11,19.622647916676783,3.51669999963633,290.92690000015864,1267.2135416666667,13.655143063919587,0.0,11,17,24,29,37,51,92,260,290,290,290
GET,/songs,293,0,31,36.97034505119133,12.920900000608526,331.5890000003492,90444.0,20.83831727983562,0.0,31,37,42,48,60,72,93,230,330,330,330
GET,/songs/[id],451,0,8,14.256084922393642,2.3624999994353857,286.46670000034646,180.1419068736142,32.07536209285278,0.0,8,12,15,17,28,36,60,100,290,290,290
GET,/users,209,0,14,22.80505502391935,5.928200000198558,323.2971000006728,34177.0,14.864192189370801,0.0,14,19,24,26,41,65,99,100,320,320,320
GET,/users/[id],275,0,8,16.124646545447998,2.4883999994926853,360.253300000295,112.97454545454545,19.558147617593157,0.0,8,11,16,19,29,41,60,280,360,360,360
,Aggregated,1893,0,11,19.332327945059276,2.3624999994353857,360.253300000295,18904.086634970947,134.63117614583217,0.0,11,17,23,28,38,53,75,110,330,360,360
